1632873600000,41024.27000000,41024.27000000,40972.47000000,41000.37000000,11.83632000,1632873659999,485215.76400520,354,2.20210000,90275.50847630,0
1632873660000,41006.60000000,41076.52000000,40994.93000000,41033.72000000,23.78008000,1632873719999,975914.14876440,618,8.16995000,335289.58185570,0
1632873720000,41023.11000000,41125.32000000,41008.92000000,41087.27000000,24.29429000,1632873779999,997834.05911780,773,9.79886000,402472.38176600,0
1632873780000,41084.67000000,41098.89000000,40975.21000000,41089.64000000,30.92710000,1632873839999,1268802.75120640,802,9.28265000,380974.16922240,0
1632873840000,41089.63000000,41159.72000000,41030.48000000,41128.82000000,19.72610000,1632873899999,811002.03973650,746,9.22610000,379335.66447940,0
1632873900000,41128.82000000,41177.69000000,41111.28000000,41168.76000000,21.80996000,1632873959999,897610.20433460,534,15.67763000,645261.91963080,0
1632873960000,41168.77000000,41201.36000000,41151.93000000,41188.90000000,24.35609000,1632874019999,1003025.71071050,427,19.07564000,785596.02364410,0
1632874020000,41188.91000000,41195.76000000,41147.15000000,41153.36000000,9.62387000,1632874079999,396294.87112990,295,2.40853000,99179.71839460,0
1632874080000,41151.24000000,41191.96000000,41117.69000000,41171.55000000,8.94766000,1632874139999,368272.92342620,340,3.28446000,135184.46892370,0
1632874140000,41171.55000000,41183.35000000,41134.11000000,41171.71000000,3.87047000,1632874199999,159284.34809190,276,2.11760000,87154.22291190,0
1632874200000,41171.71000000,41171.71000000,41036.62000000,41036.62000000,15.06899000,1632874259999,619276.90939520,527,3.48760000,143296.34029940,0
1632874260000,41036.61000000,41047.69000000,40972.72000000,41019.00000000,31.91161000,1632874319999,1308260.25121860,640,18.59418000,762261.89342090,0
1632874320000,41017.70000000,41024.96000000,40901.35000000,40932.71000000,15.32584000,1632874379999,627563.47471230,599,4.81606000,197242.06081930,0
1632874380000,40931.81000000,40960.53000000,40837.32000000,40896.99000000,45.38887000,1632874439999,1855543.28784640,1212,15.77797000,645078.96055490,0
1632874440000,40896.98000000,40944.91000000,40813.56000000,40844.75000000,21.39351000,1632874499999,874289.69957440,677,6.30468000,257746.56193900,0
1632874500000,40844.74000000,40924.99000000,40750.66000000,40785.71000000,65.67217000,1632874559999,2680684.59022260,1817,23.49447000,959178.07738430,0
1632874560000,40785.71000000,40872.19000000,40748.03000000,40863.86000000,19.53821000,1632874619999,797504.75587500,801,10.46378000,427223.90717750,0
1632874620000,40863.86000000,40882.51000000,40833.29000000,40873.01000000,8.73100000,1632874679999,356755.29335920,424,3.78147000,154506.99790450,0
1632874680000,40873.01000000,40938.15000000,40835.91000000,40930.92000000,15.04735000,1632874739999,615115.25380100,610,9.41542000,384906.90378150,0
1632874740000,40926.50000000,40964.23000000,40828.95000000,40858.36000000,18.72540000,1632874799999,765757.56989830,784,7.88190000,322346.06282120,0
1632874800000,40864.28000000,40963.21000000,40843.63000000,40889.06000000,19.00800000,1632874859999,777631.33344750,718,9.30300000,380643.33162860,0
1632874860000,40891.83000000,40961.01000000,40867.43000000,40932.23000000,10.66476000,1632874919999,436464.07331320,481,5.39203000,220682.11725520,0
1632874920000,40937.97000000,41008.86000000,40937.97000000,40987.83000000,11.10922000,1632874979999,455195.10469880,496,6.22591000,255105.03866130,0
1632874980000,40991.63000000,41040.67000000,40986.10000000,41024.68000000,16.08612000,1632875039999,659850.27062250,414,3.98377000,163393.49856410,0
1632875040000,41024.68000000,41024.68000000,40959.02000000,41017.81000000,8.74572000,1632875099999,358461.35376350,283,2.72623000,111761.61821830,0
1632875100000,41017.81000000,41039.94000000,40986.52000000,41022.61000000,4.73806000,1632875159999,194316.64903170,273,2.56070000,105012.87734420,0
1632875160000,41022.99000000,41082.27000000,41022.99000000,41056.49000000,9.55663000,1632875219999,392361.51700460,332,6.50265000,266950.30660120,0
1632875220000,41055.51000000,41082.27000000,41055.50000000,41082.26000000,3.29860000,1632875279999,135471.11228470,144,2.21107000,90803.01206500,0
1632875280000,41082.26000000,41376.81000000,41082.26000000,41291.75000000,54.38087000,1632875339999,2243869.91686010,2074,29.01760000,1197111.84957820,0
1632875340000,41292.54000000,41466.66000000,41280.81000000,41380.24000000,37.15473000,1632875399999,1538637.23859000,1372,17.60078000,728900.61674430,0
1632875400000,41377.55000000,41389.95000000,41260.12000000,41280.66000000,35.88499000,1632875459999,1483553.12897050,888,19.85191000,820781.80177990,0
1632875460000,41280.66000000,41459.18000000,41265.95000000,41433.86000000,57.76955000,1632875519999,2391117.81386560,1231,42.75817000,1769649.45390930,0
1632875520000,41436.96000000,41530.97000000,41408.83000000,41520.85000000,26.09899000,1632875579999,1082417.29378080,938,17.38564000,721017.46959390,0
1632875580000,41520.85000000,41520.85000000,41475.87000000,41506.89000000,7.64464000,1632875639999,317209.22200030,329,3.44789000,143070.10310440,0
1632875640000,41504.95000000,41557.13000000,41494.32000000,41520.28000000,13.18357000,1632875699999,547414.30959240,516,8.40410000,348950.95896630,0
