1631750400000,48142.79000000,48175.30000000,48110.99000000,48111.00000000,17.94608000,1631750459999,863854.99996690,439,3.91994000,188720.04731690,0
1631750460000,48110.99000000,48149.69000000,48105.89000000,48144.54000000,6.17743000,1631750519999,297281.22646150,244,2.05038000,98692.79340450,0
1631750520000,48144.54000000,48201.36000000,48086.07000000,48199.77000000,24.38525000,1631750579999,1174022.45321380,566,12.10771000,583024.80949290,0
1631750580000,48194.28000000,48206.89000000,48142.86000000,48168.53000000,6.65518000,1631750639999,320650.59683910,313,2.94919000,142090.24428520,0
1631750640000,48161.76000000,48166.99000000,48090.02000000,48109.52000000,8.50266000,1631750699999,409169.59329530,346,2.61894000,126004.56338910,0
1631750700000,48109.52000000,48109.52000000,48070.02000000,48070.03000000,6.36885000,1631750759999,306237.54533820,247,0.99405000,47790.56442300,0
1631750760000,48070.03000000,48070.03000000,48032.56000000,48050.56000000,7.29967000,1631750819999,350727.29473420,343,2.50707000,120445.15412310,0
1631750820000,48050.55000000,48172.42000000,48049.56000000,48159.73000000,15.14702000,1631750879999,728723.32317870,465,9.50839000,457314.32535470,0
1631750880000,48156.36000000,48156.36000000,48115.38000000,48126.02000000,8.13941000,1631750939999,391853.48389730,203,7.32962000,352876.07972530,0
1631750940000,48126.03000000,48177.28000000,48126.03000000,48151.94000000,3.88669000,1631750999999,187181.60161660,241,1.84788000,88985.42766240,0
1631751000000,48151.94000000,48178.70000000,48151.94000000,48159.52000000,2.60796000,1631751059999,125617.06748400,178,1.08623000,52319.83289650,0
1631751060000,48159.52000000,48178.70000000,48152.22000000,48153.70000000,3.28091000,1631751119999,158017.32071950,200,1.31178000,63177.86552080,0
1631751120000,48153.71000000,48180.81000000,48153.70000000,48178.86000000,12.11226000,1631751179999,583424.83901170,346,5.98001000,288029.81577400,0
1631751180000,48178.86000000,48180.81000000,48157.54000000,48157.54000000,4.45356000,1631751239999,214535.92152710,180,1.10726000,53344.15697370,0
1631751240000,48157.32000000,48192.37000000,48157.32000000,48188.52000000,2.20121000,1631751299999,106052.08807140,141,1.33931000,64525.35892960,0
1631751300000,48188.51000000,48188.51000000,48161.48000000,48169.66000000,2.76909000,1631751359999,133392.26290960,158,1.58578000,76385.74561730,0
1631751360000,48172.83000000,48175.38000000,48114.60000000,48114.60000000,3.72219000,1631751419999,179168.45044970,201,1.63102000,78502.14549100,0
1631751420000,48114.60000000,48120.34000000,48114.60000000,48120.25000000,1.26982000,1631751479999,61101.20678140,105,0.77753000,37412.42477470,0
1631751480000,48120.25000000,48120.25000000,48089.16000000,48090.95000000,2.31244000,1631751539999,111236.79578940,227,0.49277000,23703.25886560,0
1631751540000,48090.95000000,48094.73000000,48032.01000000,48033.80000000,7.63206000,1631751599999,366750.59314640,356,1.75565000,84368.04483400,0
1631751600000,48033.80000000,48037.99000000,47976.00000000,47981.44000000,23.13134000,1631751659999,1110311.76690450,548,9.85930000,473117.06324390,0
1631751660000,47981.44000000,48006.94000000,47968.47000000,47999.30000000,6.53151000,1631751719999,313450.29855840,337,2.88122000,138280.52965700,0
1631751720000,47999.29000000,48010.01000000,47983.75000000,47987.23000000,4.72660000,1631751779999,226856.73663110,189,2.26337000,108629.05068220,0
1631751780000,47987.25000000,48017.02000000,47987.25000000,48013.30000000,1.49640000,1631751839999,71837.80683240,150,0.81055000,38909.50893830,0
1631751840000,48013.30000000,48040.54000000,48005.24000000,48040.54000000,6.70432000,1631751899999,321925.46231890,257,4.83327000,232077.23659990,0
1631751900000,48040.54000000,48090.96000000,48040.54000000,48064.47000000,7.61134000,1631751959999,365876.70799620,295,2.39604000,115185.74890030,0
1631751960000,48064.47000000,48076.86000000,48034.44000000,48076.86000000,3.68199000,1631752019999,176903.95464330,200,2.58454000,124173.35495750,0
