1626652800000,31781.55000000,31809.99000000,31737.34000000,31743.51000000,18.64768000,1626652859999,592453.16589946,418,5.28417800,167931.62341170,0
1626652860000,31743.51000000,31754.58000000,31686.32000000,31691.47000000,26.05503000,1626652919999,826463.69050944,610,10.04191000,318558.82429293,0
1626652920000,31690.01000000,31715.92000000,31667.52000000,31681.25000000,15.82953800,1626652979999,501573.64487976,359,10.03317500,317893.77531170,0
1626652980000,31681.24000000,31731.97000000,31680.00000000,31723.59000000,2.44513400,1626653039999,77528.78569913,126,1.33407500,42302.83676856,0
1626653040000,31722.01000000,31737.59000000,31720.01000000,31721.60000000,3.79348400,1626653099999,120363.53058183,119,2.22078900,70465.08337713,0
1626653100000,31725.00000000,31811.90000000,31725.00000000,31795.91000000,9.30328300,1626653159999,295665.04360262,421,5.92825400,188392.86379315,0
1626653160000,31795.92000000,31850.00000000,31780.01000000,31836.74000000,20.24580900,1626653219999,644280.58942498,445,12.52470500,398577.45584256,0
1626653220000,31837.41000000,31839.82000000,31802.38000000,31814.17000000,8.29020500,1626653279999,263766.63060123,192,3.58656100,114133.04285377,0
1626653280000,31812.12000000,31839.99000000,31810.46000000,31820.00000000,17.64271200,1626653339999,561475.61765062,256,3.86686100,123057.40368701,0
1626653340000,31820.00000000,31820.00000000,31773.41000000,31773.42000000,5.91315500,1626653399999,188047.89491736,149,0.62744600,19958.99927848,0
1626653400000,31773.42000000,31785.70000000,31763.87000000,31763.87000000,1.93035000,1626653459999,61334.87064250,122,0.58492800,18585.80390035,0
1626653460000,31763.86000000,31789.12000000,31763.53000000,31782.94000000,3.19725400,1626653519999,101593.44919462,112,1.16253200,36939.92621266,0
1626653520000,31782.65000000,31800.00000000,31782.65000000,31785.71000000,2.90898200,1626653579999,92484.35436698,94,1.26988100,40373.94511661,0
1626653580000,31788.78000000,31800.00000000,31788.78000000,31799.91000000,2.29885400,1626653639999,73092.55052358,47,1.78243100,56672.72418102,0
1626653640000,31797.54000000,31817.65000000,31795.96000000,31815.79000000,4.57913400,1626653699999,145651.04908330,106,3.72818100,118580.99026258,0
1626653700000,31819.07000000,31844.45000000,31793.66000000,31793.66000000,5.05807100,1626653759999,160965.63238049,182,2.51519800,80054.76687998,0
1626653760000,31792.80000000,31812.33000000,31782.64000000,31810.10000000,2.72624300,1626653819999,86680.17513825,103,0.76283700,24255.36412262,0
1626653820000,31810.00000000,31831.69000000,31795.92000000,31822.73000000,4.93392600,1626653879999,156969.28760326,125,3.04440600,96835.82220472,0
1626653880000,31822.70000000,31822.70000000,31798.75000000,31798.75000000,1.30433900,1626653939999,41488.11710972,67,0.23032600,7326.52274706,0
1626653940000,31798.75000000,31807.78000000,31789.28000000,31789.28000000,1.55325100,1626653999999,49390.96649410,68,0.73021200,23218.16399870,0
1626654000000,31794.13000000,31812.78000000,31791.51000000,31797.83000000,1.65154800,1626654059999,52524.49552130,71,1.46992600,46748.38787497,0
1626654060000,31797.83000000,31797.87000000,31768.96000000,31776.45000000,5.89813500,1626654119999,187435.63193118,127,1.62542600,51649.57089413,0
1626654120000,31781.64000000,31788.31000000,31766.84000000,31779.99000000,2.71169600,1626654179999,86169.74426139,101,1.75974200,55917.32456474,0
1626654180000,31775.92000000,31777.59000000,31763.62000000,31763.62000000,9.07844100,1626654239999,288408.11201160,142,0.47524500,15097.74470101,0
1626654240000,31763.62000000,31766.36000000,31755.10000000,31766.36000000,5.70459900,1626654299999,181177.07776419,133,1.82950100,58109.22221889,0
1626654300000,31770.00000000,31779.99000000,31765.31000000,31770.46000000,3.16541900,1626654359999,100579.98761237,81,1.27854600,40625.82459811,0
1626654360000,31774.57000000,31786.31000000,31771.91000000,31776.15000000,1.78891000,1626654419999,56854.72331175,52,1.04624200,33248.74559959,0
1626654420000,31777.61000000,31783.96000000,31776.33000000,31781.84000000,0.30868000,1626654479999,9810.08205858,33,0.25047500,7960.30338407,0
1626654480000,31784.44000000,31784.74000000,31708.17000000,31709.10000000,7.67801400,1626654539999,243705.78149195,254,2.55882900,81171.55547088,0
1626654540000,31709.10000000,31745.83000000,31709.10000000,31727.66000000,4.18073400,1626654599999,132626.42562602,120,3.09747200,98257.24657138,0
1626654600000,31736.31000000,31748.27000000,31730.00000000,31733.21000000,2.75839900,1626654659999,87543.55156024,76,1.81827100,57706.81554071,0
1626654660000,31733.22000000,31748.98000000,31733.22000000,31738.85000000,2.40081900,1626654719999,76203.62318701,75,0.96948000,30770.61219684,0
1626654720000,31738.86000000,31747.59000000,31733.21000000,31733.38000000,0.76002500,1626654779999,24124.12885523,52,0.32881600,10437.22363940,0
1626654780000,31733.38000000,31733.38000000,31696.52000000,31704.08000000,5.44379900,1626654839999,172651.21466079,157,0.76563400,24277.08591760,0
1626654840000,31705.66000000,31707.76000000,31680.00000000,31680.00000000,3.10513600,1626654899999,98412.81910375,158,1.14386400,36254.58062702,0
1626654900000,31680.00000000,31705.67000000,31679.70000000,31699.42000000,1.63127000,1626654959999,51703.47708599,103,0.66908500,21207.29310466,0
1626654960000,31699.42000000,31713.64000000,31675.00000000,31683.15000000,1.65154300,1626655019999,52345.87810131,95,0.46846400,14847.55191913,0
1626655020000,31683.18000000,31701.20000000,31683.18000000,31691.60000000,0.82044000,1626655079999,26001.65000890,47,0.50800800,16099.40446722,0
1626655080000,31690.00000000,31696.94000000,31680.81000000,31689.16000000,3.78806500,1626655139999,120048.36284742,96,0.49546200,15702.39883013,0
1626655140000,31689.16000000,31694.75000000,31639.56000000,31639.56000000,14.57843600,1626655199999,461650.75920981,356,3.46575400,109730.49232225,0
1626655200000,31639.56000000,31659.99000000,31630.76000000,31636.98000000,3.03234100,1626655259999,95949.13732395,186,0.80916400,25606.07746494,0
1626655260000,31634.87000000,31653.05000000,31605.95000000,31605.95000000,5.33228500,1626655319999,168648.15665832,270,1.49538400,47305.32273158,0
1626655320000,31605.95000000,31635.56000000,31605.30000000,31626.29000000,6.01002800,1626655379999,189990.05242271,132,4.79991300,151726.47237012,0
1626655380000,31626.28000000,31630.29000000,31610.01000000,31630.29000000,1.42105900,1626655439999,44933.13268477,83,0.90039400,28470.59970785,0
1626655440000,31631.31000000,31648.01000000,31631.31000000,31648.01000000,0.91343000,1626655499999,28900.90334882,55,0.66159900,20933.39545519,0
1626655500000,31646.75000000,31646.75000000,31612.25000000,31632.64000000,12.03903400,1626655559999,380750.67446905,185,0.67576600,21373.11941636,0
1626655560000,31632.65000000,31635.15000000,31612.24000000,31613.37000000,1.23819700,1626655619999,39155.85144673,78,0.51603200,16319.78132944,0
1626655620000,31613.37000000,31630.84000000,31606.33000000,31612.31000000,2.94632000,1626655679999,93167.64862942,95,1.63586100,51730.05070255,0
1626655680000,31609.98000000,31612.35000000,31585.39000000,31585.39000000,4.36169600,1626655739999,137822.78503657,305,1.91131200,60391.86705323,0
1626655740000,31585.10000000,31589.09000000,31567.60000000,31582.37000000,6.92564200,1626655799999,218692.32040745,294,3.60216300,113742.77878093,0
1626655800000,31582.37000000,31601.50000000,31576.98000000,31596.57000000,3.05247300,1626655859999,96431.06621232,119,1.24394400,39299.12511353,0
1626655860000,31593.44000000,31593.44000000,31561.95000000,31565.51000000,2.47485600,1626655919999,78136.86356098,139,0.86360500,27266.47677822,0
1626655920000,31569.50000000,31579.99000000,31560.53000000,31575.51000000,10.60167500,1626655979999,334661.27056910,185,6.13856900,193752.26344513,0
1626655980000,31578.75000000,31585.40000000,31573.86000000,31583.76000000,2.40158200,1626656039999,75841.22026387,99,0.46102600,14559.72041198,0
1626656040000,31583.75000000,31583.75000000,31560.00000000,31560.00000000,8.29363300,1626656099999,261864.87914999,166,0.65111000,20556.82602616,0
1626656100000,31560.00000000,31663.52000000,31541.07000000,31658.00000000,31.26950200,1626656159999,987647.08605255,690,18.09869700,571719.99587056,0
