1634860800000,62199.17000000,62221.40000000,62143.66000000,62158.09000000,9.91095000,1634860859999,616321.29138890,447,3.52800000,219418.42719460,0
1634860860000,62158.08000000,62320.68000000,62148.92000000,62264.63000000,19.62902000,1634860919999,1221202.74781920,813,9.72344000,605017.57490780,0
1634860920000,62264.59000000,62385.56000000,62237.13000000,62335.34000000,15.52877000,1634860979999,967708.45032820,703,7.89383000,491922.89106040,0
1634860980000,62332.90000000,62448.25000000,62252.36000000,62412.37000000,17.89826000,1634861039999,1116018.70504730,844,9.11681000,568466.22422070,0
1634861040000,62421.46000000,62445.55000000,62364.09000000,62445.04000000,6.41013000,1634861099999,400136.70947460,298,2.27417000,141946.98725670,0
1634861100000,62445.10000000,62540.06000000,62408.17000000,62516.62000000,18.45434000,1634861159999,1152986.20891010,717,13.53499000,845585.33715940,0
1634861160000,62516.61000000,62540.18000000,62445.56000000,62480.41000000,7.80352000,1634861219999,487661.17358710,459,2.57546000,160945.76819390,0
1634861220000,62480.40000000,62650.00000000,62455.76000000,62635.10000000,19.87229000,1634861279999,1243496.29399260,1071,11.79881000,738392.09433330,0
1634861280000,62635.11000000,62795.00000000,62595.48000000,62756.45000000,12.02963000,1634861339999,754228.89343120,1100,7.51485000,471147.68204520,0
1634861340000,62756.45000000,62800.00000000,62713.24000000,62774.72000000,10.51317000,1634861399999,659834.18044460,614,5.82700000,365709.82107760,0
1634861400000,62774.72000000,62792.42000000,62638.91000000,62652.25000000,11.51837000,1634861459999,722183.06072210,569,7.21554000,452382.72163640,0
1634861460000,62652.12000000,62669.37000000,62607.07000000,62607.07000000,6.93573000,1634861519999,434447.70330060,411,3.40053000,213000.01789350,0
1634861520000,62607.07000000,62607.07000000,62506.77000000,62579.97000000,8.34947000,1634861579999,522275.06987880,532,5.30603000,331857.33966060,0
1634861580000,62579.98000000,62599.00000000,62219.30000000,62366.15000000,121.43273000,1634861639999,7568881.88578610,3193,55.04296000,3428066.97298330,0
1634861640000,62353.48000000,62566.48000000,62353.48000000,62447.97000000,34.47362000,1634861699999,2153524.39029750,1463,20.64137000,1289476.37031730,0
1634861700000,62439.76000000,62490.90000000,62310.75000000,62333.99000000,10.84786000,1634861759999,676896.79849530,596,4.50419000,281128.14619970,0
1634861760000,62331.19000000,62331.19000000,62190.01000000,62206.25000000,25.96741000,1634861819999,1616107.00140660,894,5.69613000,354483.11452540,0
1634861820000,62209.39000000,62293.10000000,62170.00000000,62170.01000000,19.27474000,1634861879999,1199011.38351930,704,8.20143000,510244.85594350,0
1634861880000,62170.00000000,62329.87000000,62150.74000000,62321.94000000,28.09562000,1634861939999,1748001.76186280,992,12.03672000,749004.93512770,0
1634861940000,62319.04000000,62325.11000000,62233.51000000,62275.04000000,18.10674000,1634861999999,1127956.94227070,473,11.01881000,686416.18789190,0
1634862000000,62275.04000000,62386.55000000,62255.10000000,62380.31000000,8.45875000,1634862059999,527125.83458820,493,5.76894000,359527.78275160,0
1634862060000,62380.32000000,62499.98000000,62357.40000000,62481.61000000,13.40327000,1634862119999,837027.81096290,748,6.15206000,384142.39863080,0
1634862120000,62481.61000000,62588.22000000,62480.16000000,62500.74000000,20.86646000,1634862179999,1304589.72097700,849,8.93512000,558578.10596570,0
1634862180000,62500.73000000,62559.80000000,62496.00000000,62546.21000000,11.61192000,1634862239999,726055.06980390,497,7.77654000,486261.18106340,0
1634862240000,62546.21000000,62584.31000000,62546.20000000,62584.31000000,5.72008000,1634862299999,357920.88905120,319,2.85086000,178387.66651740,0
1634862300000,62584.30000000,62584.30000000,62441.00000000,62532.08000000,8.19269000,1634862359999,512087.31718410,509,3.33480000,208492.57002740,0
1634862360000,62529.10000000,62606.67000000,62470.38000000,62511.45000000,9.62088000,1634862419999,601833.44935580,536,5.95427000,372440.65115290,0
1634862420000,62511.46000000,62552.91000000,62469.39000000,62483.06000000,7.29714000,1634862479999,456125.06169760,393,2.59900000,162447.55255910,0
1634862480000,62491.41000000,62518.25000000,62468.27000000,62518.25000000,4.86754000,1634862539999,304180.48732350,316,3.39278000,212027.97048820,0
1634862540000,62518.25000000,62634.87000000,62518.25000000,62634.87000000,9.85762000,1634862599999,616874.37540600,568,6.18349000,386969.33512690,0
1634862600000,62627.07000000,62642.03000000,62541.75000000,62642.02000000,13.21520000,1634862659999,827118.51589380,498,6.72752000,421063.83078230,0
1634862660000,62642.03000000,62691.95000000,62641.02000000,62686.30000000,9.14714000,1634862719999,573224.63198680,646,5.29703000,331945.72252020,0
1634862720000,62686.30000000,62738.76000000,62670.00000000,62689.69000000,8.89338000,1634862779999,557665.67073480,598,5.09110000,319240.58070210,0
1634862780000,62689.68000000,62740.71000000,62669.39000000,62733.07000000,9.14140000,1634862839999,573080.10457160,401,7.04370000,441538.53495980,0
1634862840000,62733.07000000,62800.00000000,62720.02000000,62733.81000000,9.88433000,1634862899999,620293.56645930,611,6.26948000,393443.31238810,0
1634862900000,62733.81000000,62761.17000000,62695.38000000,62733.49000000,6.71147000,1634862959999,420987.82194200,305,4.99174000,313122.23525870,0
1634862960000,62733.48000000,62733.48000000,62661.24000000,62683.68000000,5.60268000,1634863019999,351257.42338090,315,3.26755000,204859.51512910,0
1634863020000,62683.68000000,62709.29000000,62634.76000000,62656.78000000,7.97474000,1634863079999,499774.69358630,384,2.77947000,174177.39982310,0
1634863080000,62656.77000000,62719.97000000,62611.82000000,62670.80000000,16.48591000,1634863139999,1032903.85907760,564,5.61674000,351960.42833740,0
1634863140000,62670.80000000,62714.78000000,62651.89000000,62714.78000000,6.04922000,1634863199999,379192.20558730,275,4.54514000,284940.29177700,0
1634863200000,62719.49000000,62786.60000000,62714.28000000,62769.42000000,11.65590000,1634863259999,731332.97146330,449,8.15896000,511931.03154460,0
1634863260000,62769.43000000,62803.36000000,62752.06000000,62787.57000000,11.83139000,1634863319999,742816.13876370,459,4.08166000,256298.30327860,0
1634863320000,62787.57000000,62794.71000000,62677.85000000,62769.42000000,6.71625000,1634863379999,421329.98447240,436,3.79798000,238196.07273370,0
1634863380000,62769.43000000,62832.00000000,62753.24000000,62812.29000000,15.94003000,1634863439999,1001099.75302880,673,9.18993000,577123.76049750,0
1634863440000,62812.28000000,62893.83000000,62790.94000000,62831.97000000,23.94610000,1634863499999,1504911.40922730,876,14.94643000,939344.81587270,0
1634863500000,62831.93000000,62900.00000000,62753.48000000,62832.77000000,18.17490000,1634863559999,1142299.83174780,732,8.72764000,548526.41217000,0
1634863560000,62832.78000000,62832.78000000,62752.20000000,62754.95000000,7.52110000,1634863619999,472264.34443730,338,3.27342000,205540.26261420,0
1634863620000,62754.95000000,62780.00000000,62713.23000000,62740.01000000,11.07269000,1634863679999,694743.01212880,396,3.70829000,232719.70602320,0
1634863680000,62740.00000000,62785.65000000,62727.30000000,62734.33000000,4.88331000,1634863739999,306467.31452930,235,3.60343000,226152.99712950,0
1634863740000,62734.31000000,62734.31000000,62686.01000000,62708.73000000,3.79100000,1634863799999,237730.58922800,248,1.46077000,91602.76405350,0
1634863800000,62708.73000000,62708.73000000,62661.62000000,62672.03000000,12.17242000,1634863859999,762960.01231760,315,5.14495000,322439.56567740,0
1634863860000,62672.04000000,62689.99000000,62643.05000000,62672.77000000,7.31895000,1634863919999,458628.65386400,227,1.66677000,104446.89530200,0
1634863920000,62672.77000000,62672.77000000,62600.02000000,62627.44000000,4.57095000,1634863979999,286282.67818930,354,1.45805000,91328.77173150,0
1634863980000,62627.43000000,62664.15000000,62598.22000000,62643.35000000,17.71786000,1634864039999,1109593.28546230,436,10.80048000,676438.96411660,0
1634864040000,62641.84000000,62710.91000000,62630.00000000,62709.89000000,3.16656000,1634864099999,198429.83430020,211,2.54204000,159282.50908210,0
1634864100000,62709.92000000,62738.55000000,62693.36000000,62719.66000000,4.53372000,1634864159999,284364.94064560,249,2.06246000,129363.92373540,0
1634864160000,62719.66000000,62719.67000000,62666.74000000,62709.34000000,10.20385000,1634864219999,639601.88334100,388,3.72661000,233627.38811950,0
1634864220000,62705.91000000,62773.62000000,62705.91000000,62754.76000000,10.72718000,1634864279999,673125.42163430,376,9.08024000,569775.59603870,0
1634864280000,62760.17000000,62767.16000000,62713.83000000,62757.78000000,3.67823000,1634864339999,230771.72946810,205,2.00343000,125676.31517110,0
1634864340000,62757.78000000,62797.17000000,62757.77000000,62790.26000000,1.75390000,1634864399999,110110.05832690,185,1.09266000,68595.48368610,0
1634864400000,62790.26000000,62801.15000000,62756.19000000,62801.15000000,5.73522000,1634864459999,360026.16845810,320,2.61742000,164302.08317860,0
1634864460000,62801.14000000,62801.14000000,62754.86000000,62754.86000000,3.28643000,1634864519999,206322.99412580,181,1.31221000,82380.26540140,0
