1624579200000,34655.93000000,34722.02000000,34655.84000000,34687.60000000,17.66948700,1624579259999,612987.83918816,446,7.83933300,271990.96260800,0
1624579260000,34687.59000000,34695.17000000,34636.46000000,34650.57000000,7.74153500,1624579319999,268291.56570412,261,1.65647300,57410.25855745,0
1624579320000,34650.47000000,34753.93000000,34650.47000000,34736.21000000,15.95066200,1624579379999,553630.68988807,444,12.30366100,426991.38124621,0
1624579380000,34736.79000000,34779.64000000,34690.98000000,34776.68000000,19.28648300,1624579439999,669887.88124137,402,10.15462100,352829.00939815,0
1624579440000,34776.85000000,34791.57000000,34756.55000000,34756.55000000,7.83197200,1624579499999,272410.32631465,184,2.24949300,78246.98712409,0
1624579500000,34761.63000000,34783.66000000,34734.91000000,34783.07000000,8.79188900,1624579559999,305570.06695582,217,6.09229700,211749.44273922,0
1624579560000,34783.07000000,34848.37000000,34782.16000000,34819.76000000,26.89022700,1624579619999,936414.00155790,603,12.28370600,427732.04351414,0
1624579620000,34817.41000000,34840.81000000,34801.69000000,34825.29000000,10.75693100,1624579679999,374588.40854316,212,5.09116100,177308.30672903,0
1624579680000,34823.55000000,34873.68000000,34821.64000000,34867.14000000,8.30237400,1624579739999,289335.95679916,280,5.81953900,202815.01668012,0
1624579740000,34869.86000000,34915.41000000,34869.86000000,34907.75000000,40.02899900,1624579799999,1396870.38176060,654,22.13650400,772459.54805738,0
1624579800000,34910.11000000,34910.11000000,34850.66000000,34877.14000000,8.54306100,1624579859999,297920.22189506,220,5.83286300,203406.13061036,0
1624579860000,34877.10000000,34877.14000000,34847.51000000,34864.33000000,6.03835800,1624579919999,210492.52368967,159,2.20183300,76756.41850986,0
1624579920000,34864.32000000,34864.32000000,34813.58000000,34818.74000000,4.42713800,1624579979999,154230.85600703,155,1.42512400,49644.78862744,0
1624579980000,34818.75000000,34831.24000000,34801.05000000,34804.22000000,6.26641100,1624580039999,218148.87468706,150,4.60084300,160154.04942792,0
1624580040000,34808.75000000,34844.62000000,34805.05000000,34827.16000000,4.40550100,1624580099999,153424.62993948,148,3.30350400,115039.85846135,0
1624580100000,34834.62000000,34835.39000000,34759.39000000,34760.09000000,27.72177100,1624580159999,964471.45511560,410,15.89644000,552976.17813182,0
1624580160000,34760.09000000,34811.20000000,34758.88000000,34789.84000000,8.16127400,1624580219999,283805.16356535,202,5.58477900,194198.82247996,0
1624580220000,34790.38000000,34795.81000000,34776.57000000,34786.43000000,4.27609100,1624580279999,148749.04980771,125,2.44050100,84896.42018566,0
1624580280000,34785.22000000,34811.08000000,34784.39000000,34802.58000000,3.24317300,1624580339999,112878.09835271,77,0.76660400,26680.15857448,0
1624580340000,34802.58000000,34950.00000000,34802.58000000,34904.73000000,40.48424600,1624580399999,1413522.68097337,772,23.17698600,809136.58628784,0
1624580400000,34907.43000000,35101.00000000,34903.18000000,35024.87000000,85.65845900,1624580459999,3000367.50809053,1805,64.88354900,2272639.39299682,0
1624580460000,35023.95000000,35100.99000000,35020.25000000,35040.01000000,29.24457800,1624580519999,1025472.57345085,553,21.72299400,761678.29306570,0
1624580520000,35050.00000000,35085.17000000,34988.83000000,35003.93000000,35.19629400,1624580579999,1232898.17346933,536,14.82695000,519270.11730482,0
1624580580000,35003.92000000,35030.79000000,34966.21000000,35006.90000000,22.91220000,1624580639999,801639.50210339,434,8.40177500,293997.06495416,0
