1632960000000,41523.01000000,41539.00000000,41514.53000000,41525.23000000,5.91220000,1632960059999,245509.02563860,238,2.69297000,111830.51693190,0
1632960060000,41525.23000000,41527.89000000,41484.73000000,41496.26000000,6.15689000,1632960119999,255497.59217890,308,1.93165000,80160.33796630,0
1632960120000,41501.23000000,41530.26000000,41450.00000000,41519.99000000,12.18306000,1632960179999,505427.27695170,512,5.73453000,237909.72113570,0
1632960180000,41520.00000000,41584.98000000,41516.78000000,41564.03000000,10.58782000,1632960239999,439980.98293160,529,5.65268000,234892.24709510,0
1632960240000,41566.11000000,41575.10000000,41457.88000000,41476.62000000,10.75144000,1632960299999,446112.68970190,458,4.23262000,175629.24110820,0
1632960300000,41471.93000000,41505.09000000,41434.51000000,41449.08000000,9.66961000,1632960359999,400920.78976050,309,1.91198000,79276.89358990,0
1632960360000,41445.85000000,41447.56000000,41408.90000000,41418.16000000,4.03026000,1632960419999,166972.98142650,263,2.22081000,92010.51899670,0
1632960420000,41418.16000000,41443.36000000,41417.27000000,41438.28000000,4.91742000,1632960479999,203720.85897590,231,2.67170000,110685.07529970,0
1632960480000,41438.28000000,41467.36000000,41426.27000000,41448.32000000,6.83036000,1632960539999,283109.22392510,250,4.98814000,206750.51165210,0
1632960540000,41448.32000000,41488.21000000,41448.31000000,41480.01000000,4.52259000,1632960599999,187527.31784060,189,2.96357000,122869.44379850,0
1632960600000,41482.66000000,41488.21000000,41426.98000000,41435.43000000,2.12892000,1632960659999,88249.56198590,152,0.92354000,38282.22354090,0
1632960660000,41435.42000000,41469.61000000,41434.49000000,41463.40000000,7.90523000,1632960719999,327650.84868650,253,4.90959000,203471.88159470,0
1632960720000,41463.40000000,41478.27000000,41441.45000000,41470.85000000,3.42521000,1632960779999,142017.90974770,135,1.24427000,51587.94379450,0
1632960780000,41472.12000000,41505.09000000,41435.76000000,41505.09000000,5.86208000,1632960839999,243069.07128290,255,3.21566000,133343.57487160,0
1632960840000,41505.09000000,41542.08000000,41496.66000000,41536.53000000,6.67319000,1632960899999,277123.27297020,262,3.65491000,151786.61007270,0
1632960900000,41533.67000000,41707.65000000,41533.67000000,41662.48000000,31.64575000,1632960959999,1317171.70040450,1310,16.56716000,689662.67111320,0
1632960960000,41657.73000000,41794.44000000,41652.26000000,41782.40000000,24.80094000,1632961019999,1035299.19700980,1014,17.89190000,746943.87328960,0
1632961020000,41782.39000000,41782.39000000,41701.37000000,41744.49000000,10.94583000,1632961079999,456892.04900420,508,4.61255000,192510.07420000,0
1632961080000,41744.49000000,41744.49000000,41691.25000000,41739.84000000,9.04811000,1632961139999,377482.43524670,354,4.45135000,185719.65537870,0
1632961140000,41739.85000000,41781.15000000,41716.21000000,41766.14000000,16.60477000,1632961199999,693371.13952210,430,9.78988000,408807.59009710,0
1632961200000,41766.64000000,41777.00000000,41702.57000000,41707.91000000,11.63289000,1632961259999,485496.12506080,395,7.06732000,294933.48509850,0
1632961260000,41705.81000000,41746.62000000,41701.29000000,41733.31000000,9.27214000,1632961319999,386877.23712080,282,6.15177000,256650.37058870,0
1632961320000,41728.49000000,41744.58000000,41707.71000000,41728.48000000,5.88804000,1632961379999,245681.81930740,258,2.67935000,111795.30268160,0
1632961380000,41728.48000000,41728.48000000,41710.24000000,41710.24000000,2.39125000,1632961439999,99762.34861190,161,0.76007000,31709.67220650,0
1632961440000,41710.23000000,41760.56000000,41707.21000000,41760.55000000,9.19526000,1632961499999,383803.56129400,317,6.76497000,282366.75592210,0
1632961500000,41760.56000000,41761.46000000,41723.53000000,41727.94000000,5.52100000,1632961559999,230506.94121300,227,2.95057000,123195.60222990,0
1632961560000,41727.58000000,41737.35000000,41714.99000000,41722.32000000,3.59246000,1632961619999,149888.51745820,175,2.11115000,88081.99561800,0
1632961620000,41722.33000000,41761.66000000,41719.36000000,41740.58000000,6.89644000,1632961679999,287814.07180940,240,5.50412000,229703.86342750,0
1632961680000,41740.58000000,41751.94000000,41719.35000000,41725.43000000,2.53103000,1632961739999,105641.61231100,146,0.82344000,34365.42923880,0
1632961740000,41725.44000000,41741.46000000,41719.71000000,41722.49000000,4.13334000,1632961799999,172494.03321880,141,1.27586000,53241.86626500,0
1632961800000,41722.48000000,41753.17000000,41693.01000000,41693.01000000,11.74274000,1632961859999,489867.41206200,337,4.57689000,190998.10463050,0
1632961860000,41693.01000000,41694.03000000,41654.80000000,41674.47000000,5.42216000,1632961919999,225937.12176040,331,2.95255000,123028.26834270,0
1632961920000,41674.46000000,41700.37000000,41658.05000000,41658.05000000,10.42843000,1632961979999,434590.75552170,281,5.51318000,229784.18619000,0
1632961980000,41658.05000000,41669.66000000,41651.54000000,41651.81000000,2.27768000,1632962039999,94884.97916110,170,1.05958000,44139.49398360,0
1632962040000,41655.04000000,41676.63000000,41655.04000000,41669.70000000,2.43580000,1632962099999,101493.98783080,149,1.38365000,57653.98046830,0
1632962100000,41669.76000000,41676.51000000,41657.27000000,41669.86000000,2.57131000,1632962159999,107143.71547910,123,1.41104000,58795.10068760,0
1632962160000,41665.53000000,41668.83000000,41639.05000000,41642.83000000,1.64211000,1632962219999,68405.38781520,143,0.64716000,26961.02532420,0
