1624838400000,34707.81000000,34731.10000000,34570.21000000,34606.11000000,32.05328600,1624838459999,1110553.41142169,803,12.71943900,440737.48309151,0
1624838460000,34583.99000000,34729.69000000,34583.99000000,34666.49000000,20.24946600,1624838519999,702134.38244130,633,11.05391000,383379.79529171,0
1624838520000,34663.21000000,34851.99000000,34644.10000000,34842.70000000,91.14863800,1624838579999,3170893.17086496,1944,65.23023800,2269036.84214450,0
1624838580000,34840.00000000,34840.00000000,34719.08000000,34719.08000000,33.99440200,1624838639999,1183425.60447710,607,15.45843100,538129.52108022,0
1624838640000,34719.07000000,34768.00000000,34696.66000000,34721.64000000,17.44453300,1624838699999,605765.53187698,496,8.19579600,284611.09865470,0
1624838700000,34713.21000000,34721.76000000,34620.00000000,34630.43000000,22.12289600,1624838759999,766619.13248515,578,13.24740300,458985.34098609,0
1624838760000,34626.87000000,34626.87000000,34547.73000000,34547.73000000,28.61562300,1624838819999,989931.77479020,709,9.14687800,316403.51723410,0
1624838820000,34547.73000000,34599.13000000,34517.22000000,34531.93000000,33.65801900,1624838879999,1162740.78982774,648,9.98179400,344840.96289977,0
1624838880000,34530.99000000,34580.81000000,34506.43000000,34530.58000000,16.06032100,1624838939999,554616.92872583,371,8.49322400,293387.73237527,0
1624838940000,34525.32000000,34556.42000000,34515.64000000,34536.57000000,8.69565400,1624838999999,300310.51168982,246,3.49475200,120714.02512025,0
1624839000000,34537.78000000,34674.91000000,34528.12000000,34586.21000000,35.57816900,1624839059999,1231627.90595474,686,27.72971900,959967.42068240,0
1624839060000,34580.39000000,34588.58000000,34435.52000000,34515.51000000,76.62110600,1624839119999,2644808.39112258,1412,30.98939000,1069982.35878893,0
1624839120000,34515.51000000,34556.12000000,34480.12000000,34541.80000000,14.11551800,1624839179999,487257.40297994,437,7.78358500,268696.92947050,0
1624839180000,34544.50000000,34546.80000000,34492.54000000,34519.60000000,10.49345300,1624839239999,362123.85097137,276,6.32723900,218325.32163039,0
1624839240000,34519.60000000,34556.12000000,34496.83000000,34517.31000000,12.84899400,1624839299999,443557.39530707,325,7.92886200,273718.38584614,0
1624839300000,34515.47000000,34555.40000000,34486.99000000,34491.35000000,31.36607300,1624839359999,1082542.42395152,517,13.53954900,467433.61134221,0
1624839360000,34491.35000000,34520.08000000,34466.19000000,34466.19000000,10.41912000,1624839419999,359320.77024980,391,5.21446900,179839.03246130,0
1624839420000,34466.20000000,34481.98000000,34389.04000000,34440.01000000,34.66780600,1624839479999,1193690.92909210,748,6.23833200,214952.22247176,0
1624839480000,34445.35000000,34508.94000000,34445.33000000,34497.31000000,23.71105200,1624839539999,817391.25245914,424,13.17104700,454122.05221856,0
1624839540000,34497.22000000,34525.14000000,34472.83000000,34516.21000000,10.80680300,1624839599999,372834.01924615,310,7.50443700,258901.24395453,0
1624839600000,34510.01000000,34510.01000000,34466.41000000,34478.00000000,5.27899600,1624839659999,182060.01901063,198,2.87983300,99310.94788038,0
1624839660000,34478.05000000,34499.99000000,34460.02000000,34478.40000000,8.57867100,1624839719999,295774.23925887,198,7.00893300,241647.75256386,0
1624839720000,34483.76000000,34492.73000000,34470.48000000,34483.64000000,3.62878600,1624839779999,125111.21457237,165,2.12634100,73311.12949270,0
1624839780000,34484.81000000,34541.62000000,34483.63000000,34539.99000000,6.37140500,1624839839999,219905.12350224,278,4.71815400,162844.81546961,0
1624839840000,34537.63000000,34550.00000000,34510.14000000,34541.64000000,7.90050000,1624839899999,272840.34838410,268,3.07003100,106021.96151091,0
1624839900000,34545.66000000,34640.08000000,34541.67000000,34611.83000000,22.33123100,1624839959999,772322.39172761,642,12.64736000,437401.00417174,0
1624839960000,34611.80000000,34643.09000000,34602.92000000,34603.29000000,29.49571900,1624840019999,1021373.45276991,326,25.47433300,882162.16918824,0
1624840020000,34603.42000000,34605.90000000,34553.77000000,34553.78000000,10.39533500,1624840079999,359497.11758769,242,6.69147500,231405.81628939,0
1624840080000,34553.77000000,34749.15000000,34553.77000000,34728.10000000,59.34582400,1624840139999,2056715.83358911,1247,44.43564600,1539388.21706471,0
1624840140000,34730.84000000,34750.00000000,34666.96000000,34675.01000000,11.64204800,1624840199999,403913.27314298,316,5.61740300,194884.67299273,0
1624840200000,34676.63000000,34732.06000000,34665.76000000,34674.05000000,7.74207100,1624840259999,268640.49521289,265,3.37988600,117281.71725495,0
1624840260000,34672.60000000,34691.60000000,34665.17000000,34669.00000000,7.78065700,1624840319999,269776.77802824,216,5.54110300,192113.51403442,0
1624840320000,34669.00000000,34731.98000000,34653.70000000,34710.41000000,6.29346900,1624840379999,218364.53374496,243,3.72060300,129083.81601826,0
1624840380000,34707.96000000,34718.18000000,34682.47000000,34717.44000000,3.18275300,1624840439999,110436.48969403,102,1.78875600,62070.83442031,0
1624840440000,34718.72000000,34795.00000000,34718.72000000,34765.06000000,14.86818400,1624840499999,516925.60897921,481,6.97096700,242383.56979629,0
1624840500000,34765.06000000,34827.63000000,34759.62000000,34789.47000000,22.20102800,1624840559999,772609.45504773,571,12.82028100,446143.75550743,0
1624840560000,34792.13000000,34835.65000000,34760.61000000,34835.65000000,22.47742300,1624840619999,782211.85922450,506,16.92994700,589173.98337000,0
1624840620000,34835.65000000,34892.03000000,34804.53000000,34847.16000000,43.90035800,1624840679999,1530242.45376906,825,33.04397400,1151987.53008145,0
1624840680000,34847.16000000,34855.99000000,34712.68000000,34760.00000000,24.58006400,1624840739999,854631.43689589,718,14.31447100,497702.93253651,0
1624840740000,34761.05000000,34980.16000000,34739.98000000,34976.50000000,71.36344000,1624840799999,2489361.30875627,1451,56.30473000,1964400.17903175,0
1624840800000,34968.04000000,34980.16000000,34760.00000000,34760.00000000,54.82631000,1624840859999,1910532.41096112,1353,22.14573200,772405.73651935,0
1624840860000,34763.55000000,34787.24000000,34694.57000000,34735.22000000,18.77579900,1624840919999,652198.92962489,619,6.63986400,230656.40174746,0
1624840920000,34735.22000000,34748.26000000,34679.84000000,34706.03000000,17.29573400,1624840979999,600337.03506661,379,7.05347600,244859.45339531,0
1624840980000,34706.03000000,34732.79000000,34693.88000000,34722.26000000,7.95066100,1624841039999,276052.76412108,175,6.35035800,220493.48126465,0
1624841040000,34722.27000000,34724.07000000,34668.41000000,34674.13000000,6.19159600,1624841099999,214764.67600651,227,2.87767800,99813.37277442,0
1624841100000,34674.13000000,34696.50000000,34648.24000000,34648.24000000,17.35755700,1624841159999,601845.78595936,373,9.29902100,322456.38954701,0
1624841160000,34648.23000000,34648.23000000,34612.56000000,34620.01000000,15.34274000,1624841219999,531262.56707400,383,6.91090800,239300.62461104,0
1624841220000,34620.06000000,34663.26000000,34612.57000000,34651.20000000,13.81242000,1624841279999,478488.67483761,196,5.96523300,206626.86843197,0
1624841280000,34651.20000000,34651.21000000,34612.56000000,34635.10000000,35.71732300,1624841339999,1237391.05562126,289,6.28706700,217715.81518119,0
1624841340000,34635.11000000,34684.81000000,34635.11000000,34684.81000000,14.93463000,1624841399999,517611.05725607,284,7.40199600,256520.10233498,0
1624841400000,34684.80000000,34684.80000000,34626.89000000,34649.99000000,9.69491200,1624841459999,335967.49711050,254,2.90207400,100553.27960885,0
1624841460000,34649.99000000,34684.80000000,34639.63000000,34655.49000000,8.85828400,1624841519999,307026.40830790,220,4.76292500,165079.33464859,0
1624841520000,34664.71000000,34685.16000000,34651.82000000,34651.83000000,12.49615400,1624841579999,433192.86502392,305,7.53781900,261309.25227812,0
1624841580000,34651.83000000,34677.69000000,34586.22000000,34589.08000000,29.39083700,1624841639999,1018004.35186804,493,17.11992600,593106.36228928,0
1624841640000,34589.08000000,34619.11000000,34576.39000000,34583.74000000,21.71166000,1624841699999,751138.09584824,302,17.63647400,610184.22028513,0
1624841700000,34576.41000000,34600.00000000,34554.43000000,34574.44000000,12.96614000,1624841759999,448326.04838930,405,6.16415600,213133.99721797,0
1624841760000,34574.44000000,34599.98000000,34573.48000000,34592.92000000,5.45471400,1624841819999,188672.71990991,192,2.91192700,100718.81720045,0
1624841820000,34591.66000000,34607.81000000,34570.04000000,34592.03000000,12.90475100,1624841879999,446290.42968175,284,9.04474600,312770.48402152,0
1624841880000,34593.10000000,34603.45000000,34561.94000000,34579.98000000,9.71344300,1624841939999,335846.55887006,238,3.76366900,130129.53699955,0
1624841940000,34579.99000000,34592.83000000,34555.00000000,34559.76000000,4.90223000,1624841999999,169495.03920551,186,2.66713400,92223.55259197,0
1624842000000,34559.27000000,34590.65000000,34548.91000000,34551.63000000,8.28584300,1624842059999,286392.10047010,288,4.30360500,148752.73317745,0
1624842060000,34562.80000000,34563.71000000,34528.10000000,34540.55000000,9.29309300,1624842119999,321027.38424600,351,2.90504300,100352.38889488,0
1624842120000,34550.17000000,34633.60000000,34549.69000000,34626.12000000,21.16502700,1624842179999,732308.12479523,395,13.85314700,479215.76540565,0
1624842180000,34629.60000000,34650.00000000,34619.25000000,34649.08000000,4.63361700,1624842239999,160495.54415731,154,2.22056500,76929.74215309,0
1624842240000,34649.04000000,34650.91000000,34623.67000000,34648.93000000,15.75117600,1624842299999,545613.17842885,248,10.04862600,348086.72271669,0
1624842300000,34648.92000000,34664.67000000,34635.50000000,34664.67000000,3.83455800,1624842359999,132846.71968487,170,3.14288000,108882.43173237,0
1624842360000,34664.66000000,34664.67000000,34642.40000000,34653.15000000,2.46068300,1624842419999,85263.94154905,107,1.16658200,40422.29466019,0
1624842420000,34653.15000000,34653.15000000,34588.01000000,34617.02000000,8.50339300,1624842479999,294375.96255559,247,4.65915800,161287.24656135,0
1624842480000,34617.02000000,34641.96000000,34610.27000000,34615.17000000,9.30947500,1624842539999,322335.91976207,189,2.71827900,94131.12933540,0
1624842540000,34615.18000000,34633.25000000,34600.01000000,34604.91000000,5.28776100,1624842599999,183014.73713023,189,3.21524000,111283.04421081,0
1624842600000,34604.89000000,34672.57000000,34601.78000000,34672.57000000,8.68860600,1624842659999,301046.88548964,248,6.17018400,213752.49438500,0
1624842660000,34672.56000000,34693.87000000,34652.63000000,34684.09000000,8.21952300,1624842719999,285026.94773331,263,4.45073400,154344.10246295,0
1624842720000,34678.79000000,34692.51000000,34659.27000000,34669.28000000,3.53637800,1624842779999,122600.09162252,145,1.93738200,67163.77575421,0
1624842780000,34669.28000000,34669.28000000,34647.80000000,34654.46000000,2.69602000,1624842839999,93442.74034055,130,1.06631900,36958.16863364,0
1624842840000,34653.68000000,34653.68000000,34612.86000000,34615.11000000,2.45931300,1624842899999,85188.24933915,131,0.56096400,19427.88710566,0
1624842900000,34615.66000000,34657.11000000,34547.05000000,34575.58000000,13.56947000,1624842959999,469400.86845208,353,6.07244800,210090.17060558,0
1624842960000,34577.47000000,34582.45000000,34529.95000000,34565.17000000,11.33785400,1624843019999,391666.01031506,284,7.10201200,245354.72444169,0
1624843020000,34565.18000000,34595.26000000,34537.46000000,34593.11000000,8.06527100,1624843079999,278823.33101935,240,5.87696500,203156.92280889,0
1624843080000,34593.10000000,34593.10000000,34547.19000000,34547.19000000,5.69217400,1624843139999,196778.61475851,124,2.04228900,70595.19406867,0
1624843140000,34547.20000000,34566.76000000,34530.62000000,34541.68000000,8.40248500,1624843199999,290262.95955274,210,4.85455600,167695.77940246,0
