1631923200000,47301.00000000,47338.69000000,47301.00000000,47338.68000000,6.02513000,1631923259999,285118.25433370,359,4.23097000,200208.80097000,0
1631923260000,47338.68000000,47356.29000000,47338.68000000,47356.29000000,9.39473000,1631923319999,444818.67326580,324,7.57624000,358716.23503890,0
1631923320000,47356.28000000,47360.19000000,47240.33000000,47253.61000000,26.38817000,1631923379999,1248450.54086540,547,4.06032000,192038.76944620,0
1631923380000,47253.61000000,47370.59000000,47217.40000000,47349.99000000,16.26354000,1631923439999,769097.81832320,628,8.70663000,411806.08866950,0
1631923440000,47350.00000000,47354.70000000,47255.61000000,47261.78000000,7.18184000,1631923499999,339759.42545620,311,2.72911000,129115.51327190,0
1631923500000,47261.78000000,47321.78000000,47239.17000000,47242.77000000,3.25380000,1631923559999,153831.25012970,332,1.10956000,52457.39148990,0
1631923560000,47242.78000000,47260.89000000,47188.01000000,47200.30000000,8.44718000,1631923619999,398803.86476780,380,2.08423000,98421.11101680,0
1631923620000,47202.38000000,47206.15000000,47172.44000000,47174.28000000,4.83541000,1631923679999,228171.58883710,260,1.92127000,90667.98795890,0
1631923680000,47173.36000000,47207.34000000,47146.15000000,47153.14000000,5.20210000,1631923739999,245408.02280680,288,3.01724000,142350.23924470,0
1631923740000,47153.15000000,47198.97000000,47142.85000000,47166.28000000,5.44255000,1631923799999,256699.25468070,325,3.81234000,179805.27349920,0
1631923800000,47166.29000000,47246.88000000,47166.28000000,47238.25000000,7.21466000,1631923859999,340702.10050960,320,5.61013000,264938.06879840,0
1631923860000,47234.31000000,47272.28000000,47226.46000000,47265.61000000,2.88102000,1631923919999,136115.76774500,210,1.23513000,58367.47764440,0
1631923920000,47265.60000000,47344.36000000,47255.10000000,47340.93000000,7.58205000,1631923979999,358710.39483630,448,4.78379000,226287.20343180,0
1631923980000,47340.94000000,47355.03000000,47327.43000000,47341.32000000,3.22189000,1631924039999,152537.38745970,287,1.46831000,69512.42642580,0
1631924040000,47341.33000000,47341.62000000,47316.38000000,47341.60000000,2.25402000,1631924099999,106675.88436270,126,0.42684000,20203.99669140,0
1631924100000,47341.60000000,47341.60000000,47279.74000000,47328.29000000,7.76094000,1631924159999,367149.57544180,292,2.48082000,117340.83690090,0
1631924160000,47326.52000000,47333.37000000,47305.28000000,47318.17000000,2.42061000,1631924219999,114546.33659150,170,0.89909000,42542.98937960,0
1631924220000,47318.18000000,47339.52000000,47264.61000000,47276.43000000,3.17996000,1631924279999,150424.27827150,237,1.95140000,92307.30031430,0
1631924280000,47280.50000000,47309.28000000,47260.00000000,47306.92000000,1.74891000,1631924339999,82694.16135980,170,0.69937000,33068.97527330,0
1631924340000,47309.28000000,47309.28000000,47260.86000000,47260.88000000,4.30897000,1631924399999,203720.88235670,228,1.21155000,57284.77116080,0
1631924400000,47260.88000000,47326.36000000,47260.00000000,47290.37000000,2.86330000,1631924459999,135420.06443850,261,1.57502000,74490.19738540,0
1631924460000,47290.37000000,47290.37000000,47259.18000000,47271.44000000,2.18106000,1631924519999,103092.45210560,196,1.18247000,55889.24393170,0
1631924520000,47271.44000000,47271.44000000,47238.97000000,47247.96000000,2.96453000,1631924579999,140075.85952480,214,1.37073000,64761.50820910,0
1631924580000,47247.97000000,47261.17000000,47242.17000000,47246.93000000,2.41100000,1631924639999,113916.18949370,129,1.68569000,79643.21855200,0
1631924640000,47246.93000000,47247.39000000,47225.42000000,47234.07000000,2.86075000,1631924699999,135140.30435390,214,1.27589000,60270.74843190,0
1631924700000,47232.32000000,47237.42000000,47209.12000000,47211.50000000,4.58133000,1631924759999,216326.80502910,173,1.16736000,55119.81070260,0
1631924760000,47211.49000000,47211.50000000,47186.17000000,47186.17000000,6.02580000,1631924819999,284432.10726180,235,2.01806000,95252.11732320,0
1631924820000,47186.17000000,47211.47000000,47182.28000000,47190.04000000,4.28746000,1631924879999,202363.42989520,214,3.23887000,152878.54530440,0
1631924880000,47190.04000000,47211.49000000,47184.05000000,47202.70000000,1.61684000,1631924939999,76306.84876270,121,1.01040000,47683.39189630,0
1631924940000,47202.70000000,47208.49000000,47193.51000000,47196.15000000,3.62128000,1631924999999,170925.67355350,127,1.89111000,89261.11904470,0
1631925000000,47196.15000000,47222.13000000,47193.65000000,47218.46000000,5.95430000,1631925059999,281087.65807160,169,2.75503000,130053.24277850,0
1631925060000,47213.50000000,47233.34000000,47207.65000000,47211.99000000,3.24607000,1631925119999,153266.26432800,148,1.04743000,49456.98691210,0
1631925120000,47211.99000000,47244.88000000,47175.57000000,47176.34000000,4.44373000,1631925179999,209788.34232640,207,1.87312000,88433.13531100,0
1631925180000,47178.69000000,47178.69000000,47158.26000000,47177.98000000,13.19143000,1631925239999,622237.88565450,208,2.56112000,120794.69487110,0
1631925240000,47178.45000000,47221.50000000,47178.45000000,47198.46000000,2.77526000,1631925299999,130994.89436600,169,1.08418000,51169.06357790,0
1631925300000,47198.46000000,47208.72000000,47193.91000000,47193.91000000,1.61050000,1631925359999,76014.03058750,118,0.66049000,31173.84073030,0
1631925360000,47193.91000000,47193.92000000,47153.50000000,47153.50000000,1.28155000,1631925419999,60452.00291370,155,0.78356000,36959.74537480,0
1631925420000,47153.50000000,47160.47000000,47123.96000000,47131.48000000,5.89067000,1631925479999,277718.69181460,320,2.71409000,127966.24827080,0
1631925480000,47131.49000000,47142.76000000,47114.42000000,47124.28000000,4.48024000,1631925539999,211136.74861210,213,1.28519000,60566.92143320,0
1631925540000,47124.27000000,47130.94000000,47114.02000000,47120.00000000,2.40594000,1631925599999,113369.09238950,203,1.12796000,53150.59326830,0
1631925600000,47119.99000000,47120.00000000,47107.65000000,47110.71000000,3.20235000,1631925659999,150865.30909950,168,0.35641000,16790.30146390,0
1631925660000,47110.74000000,47120.86000000,47110.73000000,47110.74000000,5.16254000,1631925719999,243232.85430120,135,0.75191000,35426.18001800,0
1631925720000,47110.73000000,47157.53000000,47110.01000000,47111.05000000,13.64857000,1631925779999,643410.66933160,286,4.85202000,228694.10617060,0
1631925780000,47111.05000000,47116.92000000,47104.82000000,47104.82000000,2.28328000,1631925839999,107564.69485380,85,0.36238000,17071.98739250,0
1631925840000,47104.81000000,47137.65000000,47102.68000000,47119.93000000,2.91238000,1631925899999,137203.78063720,196,2.15119000,101341.16967340,0
1631925900000,47119.94000000,47198.96000000,47107.11000000,47187.43000000,13.20537000,1631925959999,622695.76199830,391,9.47915000,446962.46291050,0
1631925960000,47185.41000000,47191.08000000,47105.16000000,47105.16000000,9.30751000,1631926019999,438820.42273300,284,3.00831000,141800.28728440,0
1631926020000,47105.17000000,47105.17000000,47012.77000000,47071.49000000,20.23081000,1631926079999,952093.78839470,658,4.85562000,228479.97622700,0
1631926080000,47071.49000000,47164.60000000,47067.35000000,47157.00000000,9.26387000,1631926139999,436492.04430330,371,4.99622000,235446.21971130,0
1631926140000,47157.00000000,47157.00000000,47138.28000000,47144.25000000,1.50400000,1631926199999,70910.98486140,142,0.65089000,30687.32646930,0
1631926200000,47144.25000000,47188.79000000,47137.70000000,47185.45000000,6.46946000,1631926259999,305079.81928160,247,4.45811000,210240.02870090,0
1631926260000,47185.44000000,47187.34000000,47170.78000000,47179.76000000,1.99682000,1631926319999,94210.95663880,128,0.74680000,35235.32344230,0
